studentID,meetingID,attendance
1738337,7903,Y
1667464,3038,N
1677735,2396,N
1721786,6129,Y
1740474,6203,Y
1736034,9295,N
1669324,8648,Y
1729738,9372,N
1697619,9537,N
1657401,1873,Y
1667725,6250,N
1718835,7693,Y
1687293,1834,Y
1662850,8015,N
1712663,9352,N
1697175,6859,N
1697563,1522,Y
1667909,1086,N
1710235,5465,N
1678851,1249,N
1726452,3662,N
1714571,8596,Y
1677689,6950,N
1711636,9351,Y
1743020,4395,Y
1716659,9530,Y
1741550,9499,N
1724488,8316,Y
1703799,9780,Y
1713223,5793,N
1654758,8513,Y
1659212,7747,N
1676263,6256,Y
1737631,6655,Y
1681275,1729,Y
1681626,7074,Y
1676986,3776,Y
1715797,6623,Y
1662415,5469,Y
1665437,9987,N
1692116,3976,Y
1669112,9328,N
1728990,6074,N
1739793,3434,Y
1668449,9725,N
1737208,1007,Y
1730952,7897,Y
1686056,9502,N
1660537,9264,N
1720241,3045,N
1701033,4274,Y
1698865,4042,N
1700848,7817,Y
1741665,6079,N
1706563,6957,N
1698633,5980,N
1677579,1624,Y
1727346,8513,Y
1737640,2558,N
1702922,3623,N
1651041,3926,Y
1662037,9264,Y
1715750,6402,Y
1703321,8811,Y
1702028,2873,N
1668823,4538,N
1721436,8363,N
1717048,6143,N
1735193,9504,N
1683000,2792,N
1722886,5445,N
1682327,7623,Y
1711528,2285,N
1705786,5651,Y
1746837,9289,N
1665571,6073,N
1737240,5917,N
1677007,6969,N
1664134,7395,N
1698344,4434,Y
1721509,8771,N
1725541,5141,N
1702321,9352,Y
1717372,7029,Y
1712515,1739,Y
1650729,4191,Y
1709578,7189,N
1676966,3018,Y
1715389,3137,Y
1684846,8596,N
1694805,3094,Y
1720262,5628,Y
1704224,2745,Y
1745261,8405,N
1718257,8539,N
1665122,9553,N
1740460,9785,Y
1740910,6753,Y
1711953,2108,N
1691069,6564,N
1720086,7770,N
1716830,1729,Y
1733932,9724,N
1660072,4042,Y
1657457,1212,Y
1716995,8414,Y
1745834,3063,N
1690790,2900,Y
1668559,9297,N
1707294,5917,Y
1697088,6325,Y
1721555,1249,N
1654846,3637,N
1727825,8793,Y
1666882,2014,Y
1731039,6678,N
1658466,6904,N
1696514,6256,Y
1701574,6170,Y
1709627,5616,N
1682537,8916,N
1728935,7565,Y
1650432,5604,Y
1729256,4942,Y
1744544,9351,N
1719216,3843,N
1711315,1238,Y
1676882,8340,Y
1725394,6106,N
1654908,9674,N
1659868,9744,N
1677163,6057,N
1662452,7395,N
1662605,2500,Y
1741905,9181,Y
1659381,4179,Y
1730110,4997,N
1671230,8745,Y
1700125,4145,Y
1697644,6636,Y
1737640,8253,Y
1673499,1567,N
1665571,8620,Y
1704264,8377,Y
1671315,5923,N
1667008,3493,Y
1680162,8883,Y
1731337,2813,N
1665417,5313,Y
1684161,2670,Y
1726888,1390,N
1719167,2123,N
1697644,9262,Y
1719739,9393,N
1684399,2449,Y
1684984,5407,Y
1727139,5666,N
1745349,8012,Y
1730911,6547,Y
1701953,3880,N
1703205,4072,Y
1712493,7561,N
1717588,8471,N
1658545,8225,N
1720054,6111,N
1701174,3341,Y
1655999,4082,Y
1715210,5522,N
1686341,6400,N
1723893,5880,N
1660841,2733,N
1722415,1595,Y
1725781,9309,Y
1674695,5186,N
1716178,1086,Y
1715131,8649,N
1722355,6679,Y
1663144,8162,N
1682627,4780,Y
1738180,4080,N
1684984,8093,Y
1684399,7716,Y
1692839,9809,Y
1701552,8253,N
1697870,1567,Y
1709861,2853,Y
1652358,5704,N
1686333,1700,Y
1654222,6252,N
1709241,2216,N
1696887,3111,Y
1655895,4281,N
1716144,8012,Y
1705786,9941,N
1719257,7506,N
1747917,6564,N
1721593,1595,N
1691306,2888,Y
1749846,5366,N
1716747,6446,N
1665571,8318,Y
1698272,2785,N
1701835,7817,Y
1713161,4080,N
1651159,6802,Y
1696687,1283,N
1709540,1224,Y
1717336,1086,N
1703749,6015,N
1743186,8594,N
1665099,9674,Y
1708470,2248,N
1650917,1350,Y
1745403,9693,Y
1661517,3136,Y
1724123,5422,Y
1684750,2550,Y
1668210,5721,N
1661473,9588,N
1655553,4338,Y
1658786,1461,N
1671124,3561,N
1722104,1666,N
1654036,7770,Y
1678621,9347,N
1743587,2446,Y
1731723,5539,N
1670924,6950,Y
1746736,3826,Y
1654223,5166,Y
1747103,6547,N
1721255,6583,N
1723994,9783,N
1700199,8553,N
1691867,2792,Y
1743235,1669,N
1709268,3942,N
1696682,5840,Y
1719285,6629,Y
1724467,7771,Y
1734280,3611,N
1667966,6054,N
1720913,5721,N
1725508,6973,N
1716221,5164,N
1743996,5000,N
1689316,5262,Y
1724020,3905,N
1716813,3082,Y
1707558,3826,Y
1716266,8596,Y
1724103,7994,Y
1733518,2745,N
1676055,4588,Y
1740138,3341,Y
1682316,4186,N
1734837,6287,N
1694247,8096,Y
1679849,3776,Y
1721721,3137,N
1687147,1981,Y
1697973,1601,N
1670538,8871,Y
1655600,5878,N
1676983,3493,N
1684581,2429,Y
1700063,4274,N
1659353,1255,N
1663421,9911,N
1685210,3038,N
1687502,4414,N
1661123,8405,Y
1658011,5878,N
1713547,1428,N
1731169,1305,Y
1716309,6560,N
1726354,1967,Y
1742494,5651,N
1713696,6270,Y
1673365,1718,N
1726832,8237,Y
1671259,7348,Y
1738159,6139,N
1735405,5256,Y
1697673,4647,Y
1704305,5396,Y
1732256,2149,Y
1670336,8916,Y
1734320,6252,Y
1706723,5840,N
1739746,5404,N
1726052,8951,Y
1728906,7912,Y
1669048,2347,N
1705560,1430,N
1713161,1597,Y
1683595,1597,Y
1737447,2446,Y
1741330,2420,Y
1696351,2362,N
1704604,1350,Y
1699649,5880,Y
1725442,1669,N
1741497,7659,Y
1739305,5276,N
1665378,3238,N
1686056,5997,N
1676946,9901,Y
1721127,4611,N
1734435,9812,Y
1733082,9108,N
1690142,2285,N
1650145,3809,Y
1654300,9277,Y
1691112,9053,N
1674188,9644,N
1700199,7414,Y
1738101,7303,Y
1716112,2964,N
1692259,9790,Y
1709414,3881,Y
1745960,9588,Y
1708297,5143,N
1694868,7770,Y
1745022,1983,Y
1652378,1815,N
1676660,9987,Y
1703717,8096,Y
1715092,1850,Y
1714593,7675,Y
1676406,1718,N
1663391,3696,N
1674210,5276,Y
1724467,7124,Y
1713980,8623,Y
1687466,1493,Y
1695567,7484,Y
1738051,3204,N
1697332,8738,Y
1710114,5923,N
1706085,2180,N
1728098,1882,N
1690116,1851,N
1722135,6547,N
1655014,4189,Y
1698448,9521,Y
1684329,5715,N
1732282,4024,Y
1660559,3905,Y
1675084,4854,N
1734197,9812,N
1702270,9809,N
1745824,5501,N
1669666,1730,Y
1703455,6027,N
1683086,8950,N
1742807,2806,N
1730679,8896,Y
1687010,7613,Y
1666339,5313,Y
1736527,5404,N
1707957,6310,Y
1694879,1249,N
1675843,9499,N
1680585,6769,N
1736592,6753,Y
1736271,2056,N
1707107,9658,Y
1720176,1042,Y
1686235,1238,N
1677198,3431,Y
1655747,6125,N
1671997,2570,Y
1744924,4042,Y
1698276,6869,Y
1738252,6496,N
1693236,1762,N
1709167,5015,N
1703777,4274,Y
1650914,8434,N
1681590,3722,N
1737545,8405,N
1707056,6343,Y
1718186,7958,Y
1688379,3350,Y
1717954,7944,N
1700804,1036,N
1692552,8438,Y
1748822,2813,N
1719880,8150,N
1706327,5786,N
1703047,6034,N
1717512,6432,N
1683300,5499,Y
1663977,4395,N
1716266,9230,Y
1723367,4131,N
1664325,5944,N
1712794,7290,Y
1699920,9937,Y
1671522,8737,Y
1684695,7994,N
1671904,2383,N
1687588,2640,N
1709036,5483,N
1693648,3136,Y
1748566,1493,N
1675602,3204,N
1683552,4817,N
1747120,5522,N
1727389,2216,Y
1722787,2483,Y
1666098,9442,Y
1732376,9938,N
1747198,2191,Y
1659005,4333,Y
1715598,6029,Y
1720835,8623,Y
1696763,2362,Y
1714858,6330,Y
1692255,7745,Y
1721859,9790,N
1665889,9643,Y
1714332,3024,Y
1736751,2813,N
1749790,5483,N
1691419,8793,N
1739943,5396,Y
1741764,9232,Y
1741550,6856,N
1700175,5642,Y
1716336,6623,Y
1744349,3341,Y
1733844,3111,N
1706930,5551,Y
1712536,1669,N
1672411,2888,Y
1681483,5397,Y
1686329,5742,N
1670749,9053,N
1736961,2170,N
1732545,4788,Y
1665744,4291,N
1706558,9271,Y
1742234,4997,Y
1710585,8471,N
1690504,2452,Y
1688172,7903,Y
1716826,2733,Y
1705982,2664,N
1714494,4769,N
1685288,9798,N
1714797,4973,N
1656035,6325,N
1737146,5256,N
1682278,4173,Y
1691011,2664,Y
1738965,6739,Y
1722597,9945,N
1653720,9911,Y
1672369,2452,N
1654962,7927,Y
1652629,1036,N
1706573,6111,Y
1724229,5143,Y
1694295,1212,Y
1714812,6881,Y
1730975,9347,N
1678453,7932,N
1658381,2055,Y
1660537,3422,Y
1652494,5557,N
1720909,1763,N
1728282,1039,N
1718766,1305,Y
1733325,5959,Y
1724858,9903,N
1694876,6054,Y
1728048,5980,N
1673560,3822,N
1678810,7958,Y
1735222,1862,Y
1687140,9497,Y
1718008,8191,Y
1657031,7693,N
1684237,7623,Y
1725172,4611,Y
1676882,5604,Y
1704247,8377,N
1673796,7061,Y
1694876,8738,Y
1709746,9181,N
1666740,9421,Y
1681626,1278,N
1689664,1763,N
1725402,5846,N
1738496,3651,N
1654033,8150,Y
1661864,9658,Y
1741610,9809,Y
1717128,1522,Y
1692889,3618,Y
1689025,8438,N
1693923,2338,N
1669060,8415,Y
1700118,9259,Y
1701025,3565,Y
1655638,4333,N
1674580,1384,Y
1714437,7205,Y
1666216,2159,N
1662280,3949,N
1663933,1873,N
1718372,1729,N
1670801,8033,N
1675344,6845,Y
1656462,6400,Y
1665356,2159,N
1676389,2000,Y
1733764,5028,N
1688546,3179,N
1699639,5666,Y
1725902,7948,N
1671606,8706,N
1717163,3866,N
1652973,4499,Y
1709978,3771,Y
1651912,2000,Y
1713736,6672,N
1670859,9639,Y
1694862,1998,N
1672519,5018,Y
1667327,9347,Y
1683723,6564,Y
1707711,7932,N
1669743,7963,Y
1703945,6955,Y
1723596,8811,Y
1650954,8184,N
1696992,5211,N
1730833,8404,Y
1663586,9189,N
1727069,5186,N
1739626,4365,N
1669378,6081,Y
1676013,1983,Y
1729094,8468,Y
1706740,1804,Y
1716621,9576,N
1700271,6937,N
1665616,5830,N
1717753,4291,N
1695110,5077,Y
1713906,3045,N
1711193,4449,N
1659616,7994,N
1705831,8995,N
1651835,9115,N
1693839,2411,N
1694106,2181,N
1711236,2383,Y
1715046,8623,N
1732483,1709,Y
1708611,6290,N
1736990,5105,Y
1724873,9911,N
1730098,2639,Y
1671904,6859,N
1722793,2770,N
1702488,1757,N
1656759,3949,Y
1670538,5980,N
1650013,5492,N
1677437,3350,N
1749422,7623,Y
1719285,7348,Y
1733972,4499,N
1651447,8304,N
1739707,8237,N
1669450,3722,Y
1671123,3122,Y
1673721,6782,N
1659278,6820,Y
1679233,7290,Y
1716886,7443,Y
1686266,8589,Y
1668449,2927,N
1706291,9883,N
1728817,5788,N
1670992,1700,Y
1738579,5173,Y
1737616,2305,Y
1693169,6446,Y
1743409,9357,N
1732598,4588,Y
1729762,2176,Y
1679411,4179,N
1714773,5574,N
1744875,2785,N
1697069,6129,N
1683504,2408,N
1708742,7416,N
1681745,8067,Y
1650029,2452,N
1703110,7185,Y
1689387,8498,Y
1657748,5987,Y
1743240,8256,N
1702168,8713,Y
1701324,7518,N
1692499,9428,N
1720835,6845,N
1670089,8113,N
1663277,8216,Y
1697221,8539,Y
1732483,7443,N
1742127,1086,N
1723481,5712,N
1738604,9166,N
1710052,4693,N
1680411,3045,N
1712574,2184,Y
1698624,2014,N
1687949,9115,Y
1700316,2432,Y
1717978,7817,N
1725162,9724,Y
1663910,1917,Y
1669502,9744,N
1660471,3434,N
1729614,5913,N
1718269,6806,N
1687678,6402,Y
1722661,7771,N
1709831,4399,Y
1726886,2072,Y
1695946,3245,N
1708342,3602,N
1666642,6254,Y
1680009,5501,N
1729452,1669,Y
1659040,2406,N
1694876,2153,Y
1732287,3243,N
1712191,5513,N
1717954,8744,Y
1718162,1493,N
1650065,5923,N
1745216,2149,Y
1749529,7518,N
1675792,5276,N
1681957,7927,N
1731420,6252,Y
1689339,1461,Y
1672934,6446,N
1658138,7290,Y
1732547,9230,N
1729131,9812,Y
1730888,3243,Y
1708572,3063,Y
1717767,2891,N
1671556,6192,N
1674188,7912,Y
1666196,1793,Y
1730778,3244,Y
1675938,2176,Y
1695933,3277,Y
1727637,1392,Y
1684721,6820,Y
1703310,6310,N
1731635,4082,N
1722148,9407,Y
1660072,4647,Y
1743013,8596,N
1720575,1428,Y
1687851,3258,Y
1702623,2682,N
1703957,8256,N
1684593,3561,N
1743731,6057,Y
1654940,8271,Y
1655895,4639,N
1730110,7400,Y
1745748,3927,N
1716696,3644,N
1724683,7443,Y
1669737,7253,Y
1747205,2106,Y
1675783,9230,N
1672742,6412,N
1667936,7498,N
1702691,1724,N
1736059,5913,N
1690034,5842,N
1691585,5276,N
1652549,4160,Y
1687351,1585,Y
1681474,1086,N
1712497,6254,N
1736034,8992,Y
1652539,2458,N
1670500,1574,Y
1743658,2514,N
1720318,9502,N
1705317,6004,Y
1743567,6852,Y
1689913,9658,N
1659790,4817,Y
1678989,9295,N
1724252,7785,Y
1659651,8502,Y
1691591,6921,Y
1705921,6655,Y
1651377,1412,Y
1696328,1249,N
1723890,6583,N
1741684,4499,Y
1698915,6402,N
1742945,5854,Y
1729800,4651,N
1650321,7970,N
1686846,9232,N
1711222,9048,Y
1733764,2449,Y
1731582,6478,N
1743115,4663,Y
1724941,1384,Y
1659463,1778,N
1658396,3843,Y
1679947,4434,Y
1655142,7443,Y
1696050,5313,N
1698767,3776,Y
1718269,3227,Y
1676734,5830,N
1657590,5561,N
1652419,8015,Y
1721120,2659,Y
1743490,3623,N
1667556,1862,Y
1670922,5367,Y
1661531,8916,N
1663156,9066,N
1660284,9670,Y
1691736,2362,N
1704911,9297,Y
1658914,6065,N
1741355,4399,N
1679531,7994,Y
1710172,6921,N
1741267,4145,N
1746959,1493,N
1663376,3258,N
1690504,7817,Y
1728297,4414,N
1687641,9963,N
1684046,4113,N
1716929,7530,Y
1716308,3137,N
1677674,4720,Y
1656859,6478,Y
1714834,2533,N
1687603,8113,N
1670042,6057,Y
1695186,7656,Y
1692171,5064,Y
1669550,5840,N
1660429,8377,Y
1712454,6265,N
1664027,2429,N
1655135,8578,N
1653725,5315,Y
1711594,5212,Y
1720407,8304,N
1724928,8958,Y
1713010,9798,Y
1664059,4817,Y
1694523,1302,Y
1704360,1851,Y
1721109,1500,Y
1653342,4499,Y
1657351,3788,N
1668890,2867,Y
1659168,5513,Y
1735668,6065,N
1702451,8319,Y
1656035,6753,N
1663745,6820,N
1723181,2891,Y
1721101,3512,Y
1659891,7944,N
1687492,2857,Y
1672239,1669,Y
1685583,1793,Y
1693925,7061,Y
1674580,4434,N
1746603,3491,Y
1732232,5513,N
1659546,7464,N
1689711,4366,N
1650571,1255,N
1657362,4611,Y
1707911,5173,Y
1734842,7029,N
1685384,3976,Y
1740053,5021,N
1715130,8547,N
1678061,7236,N
1688986,6944,Y
1719733,2968,Y
1744166,8969,N
1653720,5499,N
1709315,6782,Y
1726533,3692,N
1680394,9777,N
1694949,6914,N
1741079,5513,Y
1740294,6290,Y
1666029,8011,Y
1669520,3255,N
1708662,2785,N
1712773,2180,Y
1670946,5007,N
1732447,6219,Y
1712590,6004,Y
1725062,5211,N
1696599,5913,Y
1690518,9790,Y
1729749,5104,Y
1681290,5566,N
1696591,4085,Y
1713024,2408,Y
1715838,9785,Y
1715164,1873,Y
1691357,9987,N
1744571,2640,N
1743851,5980,N
1687717,2672,N
1684545,8176,N
1691129,5539,N
1669144,5020,N
1676226,6462,Y
1716607,6324,N
1650289,8761,N
1713524,4885,Y
1658335,1350,Y
1712363,9589,Y
1692060,3826,N
1731310,7944,Y
1745141,5846,N
1723956,7185,N
1675170,9693,Y
1653594,1818,Y
1665674,9119,N
1688543,1500,Y
1707268,8896,Y
1721211,4179,N
1686266,1473,Y
1727617,7958,N
1675040,8877,N
1656601,6782,Y
1661355,5721,Y
1654921,8951,N
1723813,2180,Y
1707574,2813,N
1729619,9521,Y
1740416,8738,Y
1681214,7720,Y
1686332,2420,Y
1701174,7281,N
1736751,7613,N
1662700,7623,Y
1729227,3021,N
1652731,4173,Y
1709207,6781,Y
1666515,7948,Y
1684510,5704,Y
1715158,2664,Y
1742400,4080,N
1742708,9537,N
1746951,1568,N
1699665,5522,N
1717003,8158,N
1711221,6511,N
1694374,6106,N
1660208,7029,Y
1676660,6192,N
1708449,1302,N
1745388,4609,N
1676058,5367,N
1651952,3927,N
1683675,3389,N
1712103,9238,Y
1706363,3608,Y
1692263,2813,Y
1706209,2413,Y
1674941,4140,Y
1657915,4854,N
1727007,6257,Y
1716874,4948,N
1723994,8761,Y
1658545,6973,N
1695268,7281,N
1744650,9309,N
1678170,6079,Y
1657040,4223,Y
1709431,2970,Y
1733024,7652,N
1694965,5313,Y
1704759,6106,N
1726515,9693,N
1709337,8386,N
1687540,2670,Y
1675528,2968,Y
1688377,8904,N
1668690,5256,Y
1700730,5566,Y
1734468,3637,N
1681626,7016,Y
1720502,2571,N
1707312,3454,N
1730141,5790,Y
1678621,4024,N
1725277,3165,Y
1660568,6259,Y
1682917,7561,Y
1690068,4394,Y
1725224,8967,Y
1677003,2853,Y
1660918,5015,N
1727338,2362,N
1748113,3253,Y
1724897,9119,N
1701752,9744,Y
1749562,3198,N
1690807,2123,N
1746368,6665,N
1677440,1473,Y
1738487,6432,N
1713825,3125,N
1711237,3843,N
1737200,1778,Y
1661822,4352,N
1708733,3104,N
1693169,4291,Y
1729240,7019,Y
1720272,8316,Y
1698976,9428,N
1706702,3492,Y
1692015,3722,N
1686569,1834,Y
1664994,3319,Y
1692060,3621,N
1740775,9135,Y
1682545,4042,Y
1729619,2429,N
1736362,2129,Y
1662543,8081,Y
1726748,5835,N
1721094,3213,Y
1654036,4223,Y
1748127,5004,Y
1737787,9053,N
1689913,7253,Y
1708352,3651,Y
1694161,2129,Y
1682256,2347,Y
1666489,2968,N
1683765,5483,N
1701321,2627,N
1714985,3060,Y
1747863,6120,N
1697078,2126,Y
1680063,7658,N
1694523,9677,Y
1746515,4815,N
1671512,7936,N
1727827,2813,N
1740504,7823,N
1703037,8718,Y
1723024,8706,N
1695315,4140,Y
1674465,1866,N
1711306,7416,N
1682010,8623,Y
1673723,7747,N
1669520,2550,Y
1696452,8225,Y
1652018,7114,N
1671101,2458,Y
1694400,6724,Y
1673384,5521,Y
1712115,2640,Y
1654060,6343,N
1655642,2803,Y
1740371,1086,N
1720137,7747,N
1662149,7716,N
1729480,7823,Y
1659395,8191,N
1672931,3623,Y
1690375,2254,N
1685113,5790,N
1739164,5445,Y
1653927,4321,N
1743179,6462,N
1655655,8771,N
1665299,8672,N
1731012,8931,N
1694322,3771,Y
1695706,3473,Y
1651168,7941,N
1662471,8745,N
1749613,4131,Y
1668276,9054,N
1713543,5166,Y
1721070,9812,Y
1725951,4192,N
1683467,2785,Y
1657031,8042,N
1671895,1944,Y
1727611,9229,Y
1706508,5730,N
1681988,1106,N
1689645,6952,N
1655757,5404,Y
1689041,6450,Y
1737208,1237,Y
1669337,6629,N
1678170,1669,Y
1655880,9418,Y
1697010,2858,Y
1732740,5980,Y
1671986,6287,N
1732407,1278,N
1669124,8676,N
1650983,1535,N
1740488,6806,N
1714647,3179,Y
1729090,2474,N
1687149,5105,N
1705725,5507,N
1727640,4890,Y
1692840,6270,N
1705556,2014,N
1709431,3754,Y
1712316,1730,N
1666489,7675,N
1674283,3350,N
1720847,8405,Y
1670153,5379,Y
1686678,8434,N
1653669,2852,Y
1660194,9372,Y
1729101,4192,Y
1665461,4207,Y
1687643,3754,N
1685354,1739,Y
1717315,4772,N
1650914,8253,N
1688169,4971,Y
1665552,7270,Y
1749441,2159,Y
1749528,4780,Y
1685700,2452,N
1692844,3492,N
1656859,6551,N
1734503,3232,Y
1663302,7565,N
1716823,8341,N
1685084,5283,N
1715314,4948,N
1720906,7393,N
1688642,8434,N
1722043,5367,N
1722821,4274,N
1717153,8237,N
1659395,2857,N
1732968,1007,N
1650640,1585,N
1694845,2964,N
1736467,6922,Y
1692258,8651,N
1711155,4947,N
1696214,5861,Y
1748611,8191,Y
1721688,3914,Y
1697584,5469,N
1675579,6806,N
1723803,8502,N
1702302,2088,Y
1664134,1804,N
1680916,2853,Y
1728081,6129,Y
1705168,3253,Y
1713245,4551,Y
1737430,1008,N
1738358,1136,N
1739432,7057,Y
1695256,3255,Y
1740759,3045,N
1688566,1762,N
1728990,2254,N
1651724,3976,N
1659295,4281,N
1737133,8096,N
1693174,6462,Y
1742737,7947,N
1745738,6462,Y
1729227,3914,N
1665995,5186,N
1682253,7623,N
1685643,4890,Y
1650928,1328,N
1709708,3493,Y
1743235,7523,N
1745548,2069,Y
1738508,1669,N
1696471,5366,Y
1673333,1559,Y
1727474,8502,Y
1727684,9499,N
1726046,5486,Y
1684307,8505,N
1656336,5798,N
1691442,6004,Y
1715838,6666,N
1703598,4997,N
1666098,5028,N
1651698,3822,Y
1734696,9407,Y
1735538,6665,Y
1658516,8438,Y
1740221,5313,N
1737237,8883,N
1720395,9289,Y
1679603,3435,N
1662373,1729,N
1735812,3565,Y
1696114,9491,N
1729563,7823,N
1723383,6325,Y
1698231,6560,Y
1715726,5366,Y
1724438,2159,N
1716031,7400,Y
1681066,9418,Y
1737430,5200,N
1675367,6704,Y
1710803,9963,Y
1733522,6678,Y
1680859,8676,N
1721925,4352,Y
1697411,6253,N
1670067,5501,Y
1692060,6773,N
1682391,5143,N
1702078,1441,Y
1703851,5028,Y
1664916,8620,N
1731541,6330,Y
1673821,1873,Y
1687297,7416,Y
1699495,5018,N
1735588,3013,N
1678851,1224,N
1715168,8856,Y
1740022,9537,Y
1669729,2429,N
1702786,8718,N
1658612,9149,Y
1735172,6586,N
1678660,5422,Y
1727389,8417,N
1737430,8676,N
1681613,3078,Y
1657891,3961,N
1674516,3006,Y
1679311,1122,Y
1720433,9271,Y
1653849,1008,N
1652096,8498,Y
1728695,9674,Y
1688984,5331,N
1711347,7970,Y
1721859,9352,N
1680979,9289,Y
1665621,3648,Y
1720257,9372,N
1729493,7994,Y
1709761,9499,N
1705656,1866,Y
1670519,5077,Y
1672533,6948,Y
1698659,9135,Y
1678182,6254,Y
1726264,6541,Y
1694358,3491,N
1713807,2003,Y
1680053,9945,Y
1736180,4948,N
1740416,4867,Y
1721928,1559,Y
1681275,3529,N
1742708,1730,Y
1681330,9670,N
1662389,5225,Y
1731640,6779,N
1661313,1944,N
1737543,5501,Y
1677051,5402,Y
1661253,6253,Y
1686973,2123,N
1715826,9965,N
1672379,1567,Y
1713415,5793,Y
1725402,5779,N
1727671,1757,Y
1743762,9941,Y
1725931,3512,N
1727330,3881,N
1708709,7693,Y
1715403,5715,Y
1720665,8830,Y
1682121,6256,Y
1704986,5465,Y
1732060,1730,Y
1743409,3727,N
1704182,8589,Y
1734964,2714,N
1686321,8225,Y
1714718,7737,N
1687424,3477,N
1700562,3233,N
1651040,8184,Y
1658057,9674,N
1737446,8648,N
1672882,3319,Y
1698487,5402,Y
1706534,8237,Y
1707007,4299,N
1671296,6203,Y
1712607,1601,N
1724219,9933,Y
1741825,2396,N
1671223,6065,N
1728785,5256,Y
1676975,7523,Y
1700573,8539,N
1707312,6957,Y
1680510,8526,Y
1651884,2770,Y
1720270,7322,N
1745784,6665,Y
1704143,7016,Y
1707610,8896,Y
1749752,3573,N
1741763,3067,Y
1719527,5522,N
1731491,7565,Y
1673853,3644,N
1730257,9965,Y
1732980,3245,Y
1734666,3434,Y
1670107,7170,N
1706951,1601,Y
1666102,7802,N
1692997,3155,Y
1692077,2180,N
1740759,9724,Y
1689510,8737,Y
1667782,7747,Y
1708733,4220,Y
1695556,5846,Y
1729040,3070,Y
1746114,4538,N
1733066,2857,Y
1718509,9798,Y
1704892,3319,Y
1704546,1237,Y
1731337,1106,N
1700160,4220,N
1746070,5020,Y
1668959,3350,N
1725689,1384,Y
1666106,6330,N
1715888,5164,N
1670859,2474,N
1661916,3689,N
1730212,9328,Y
1668705,7348,N
1662877,2627,Y
1660853,2639,N
1690681,1007,Y
1650327,7607,Y
1707911,5198,Y
1743964,8158,Y
1744375,7675,Y
1708341,5788,N
1746669,6143,Y
1692475,2123,Y
1701354,6665,Y
1673600,3013,N
1720023,2458,N
1728081,9798,N
1727146,1796,N
1673264,8150,Y
1698286,6944,Y
1735289,1757,Y
1681214,5160,Y
1718570,5715,N
1713283,3948,Y
1734853,2129,Y
1682422,3615,N
1739164,6655,Y
1731541,2003,Y
1734086,2396,Y
1675275,5000,Y
1746497,2338,N
1659292,1052,N
1709695,9875,N
1681433,1983,Y
1738816,8033,N
1697064,2785,Y
1666098,9563,N
1672654,1483,N
1720616,3080,N
1732924,5397,Y
1719715,2640,Y
1677781,6724,N
1688172,4080,Y
1739448,1527,N
1746232,8737,Y
1707067,7253,Y
1748035,1273,Y
1737738,6783,Y
1663342,4399,Y
1650642,7948,Y
1669590,6806,Y
1668194,9372,N
1676213,3213,Y
1673560,5256,N
