studentID,meetingID,attendance
1658704,3858,N
1668783,3184,N
1651436,4988,Y
1658893,2655,Y
1693630,2992,N
1700414,1603,Y
1683301,7033,N
1719041,6274,N
1701918,4532,N
1660503,9479,N
1687859,6877,N
1729675,9219,Y
1698623,6874,Y
1667045,8037,N
1674858,4243,Y
1682268,1753,N
1677850,9021,Y
1656864,3468,Y
1746227,6356,N
1728392,7091,N
1714905,7437,Y
1675251,2863,Y
1749318,7384,N
1651474,8790,Y
1686670,7654,Y
1713513,9987,Y
1746180,5001,Y
1743283,3906,N
1721360,1811,Y
1651094,7952,Y
1665834,9986,N
1658031,4292,N
1699517,5086,Y
1699284,6939,Y
1652190,6230,Y
1732197,8076,Y
1676971,8974,Y
1694574,6184,Y
1701581,6166,N
1708197,7969,Y
1714137,4159,N
1677598,9328,Y
1704697,6889,Y
1671155,4695,Y
1668626,8492,Y
1702402,9101,Y
1737513,2601,N
1672650,9644,N
1692190,4000,N
1719534,4994,N
1708499,9485,N
1713112,8188,N
1672327,2432,Y
1746738,3048,Y
1691533,1731,Y
1717516,4419,Y
1712438,2749,Y
1720518,1790,N
1704699,1320,N
1747332,1006,Y
1661560,6274,N
1670489,3235,N
1710500,7896,Y
1730012,3208,Y
1719875,8352,Y
1736928,8798,N
1656211,1310,Y
1729865,9561,N
1737535,5086,N
1735797,6597,Y
1693223,5040,N
1681183,7000,Y
1715682,2844,N
1738611,7936,N
1677003,9800,N
1652233,7198,Y
1701732,8882,N
1728045,2516,N
1684892,5499,Y
1672876,7921,Y
1736441,7781,Y
1711874,3402,N
1703735,7867,N
1716091,5223,N
1659304,8076,Y
1712841,9679,N
1674854,3752,Y
1694208,4468,N
1651368,9800,N
1736363,4526,Y
1737841,5353,N
1653020,5960,Y
1718454,8320,N
1708435,7639,N
1705827,4279,N
1743980,1326,Y
1695227,2296,N
1659855,1506,Y
1677883,6088,N
1690185,6745,N
1658328,1508,N
1663631,7184,N
1722649,7530,N
1711936,7444,Y
1654995,7952,Y
1679926,2984,Y
1743075,4543,Y
1716780,2826,Y
1739676,7779,Y
1663336,5857,N
1670740,4598,Y
1697076,7466,Y
1748445,6274,N
1695868,5867,Y
1684892,3504,Y
1681463,1006,N
1744428,9254,Y
1698175,4000,N
1739887,6623,Y
1721484,3365,Y
1736130,9800,N
1655400,6859,N
1688155,5275,N
1668403,1344,Y
1689371,8562,N
1744270,4330,Y
1658864,9392,N
1714112,4435,N
1732851,2699,N
1658805,5914,Y
1732909,3743,Y
1664226,9988,Y
1678901,6789,N
1716702,6639,N
1673649,8501,Y
1677175,2307,Y
1691459,1640,N
1745373,5244,Y
1684412,1310,Y
1663317,6089,N
1669931,4180,Y
1661703,1683,N
1738449,1245,Y
1698255,6306,Y
1722655,3965,N
1681751,7603,N
1651368,1439,N
1655472,2337,Y
1672233,1026,N
1701969,7198,Y
1656480,7531,Y
1697785,5762,Y
1699349,5276,N
1706257,2196,Y
1743845,7044,N
1665849,9150,Y
1686092,7580,Y
1723768,7091,Y
1733179,9468,Y
1664315,1477,N
1674206,6438,Y
1718367,9913,Y
1669095,2308,N
1696694,3966,N
1730013,2083,Y
1677530,9021,N
1664487,3525,N
1743521,6604,N
1720957,3340,N
1666752,5456,Y
1666780,2479,N
1651361,5857,Y
1702390,1008,Y
1740043,6532,N
1652439,8278,N
1710207,4226,N
1710707,5662,Y
1735929,6330,Y
1711043,2693,N
1689107,7850,Y
1747187,9438,Y
1698554,2751,N
1661952,7091,N
1706583,8432,Y
1733360,6597,N
1681740,3744,Y
1724752,5402,N
1685391,2525,N
1660698,3384,N
1650784,1739,Y
1686462,8541,N
1703568,9913,N
1660157,3784,N
1661560,5611,Y
1709204,3071,Y
1748313,3504,Y
1730473,5501,N
1683662,8867,Y
1675732,5819,N
1722312,8079,N
1698097,6229,Y
1723649,1486,N
1744239,7574,N
1671807,2197,N
1736458,6960,N
1722288,6212,N
1741475,8869,N
1693365,6434,Y
1695488,4906,N
1668229,4934,Y
1670463,6607,Y
1671784,4988,N
1683688,9561,N
1651425,1357,N
1740769,3731,N
1749281,5989,N
1650197,4664,N
1741825,2925,N
1686906,1078,Y
1698383,7952,Y
1714120,5877,N
1670939,2335,Y
1705830,1122,N
1693621,4656,Y
1743283,9015,N
1716705,4796,N
1715056,1809,Y
1728973,7317,N
1715456,2144,N
1681160,3703,N
1687113,9585,N
1683708,3054,Y
1709945,4340,Y
1732062,7651,Y
1677267,6693,Y
1716074,8727,N
1679917,4784,Y
1668279,8070,Y
1696869,1511,N
1725982,1913,N
1693180,8779,Y
1699381,6327,Y
1686810,8435,Y
1721924,3511,Y
1716588,6008,N
1729719,8492,N
1665117,1913,Y
1661640,1412,Y
1673965,7047,Y
1721480,4270,N
1693501,4739,N
1739857,6327,N
1675713,1588,Y
1713298,2633,N
1720710,4019,N
1699810,2166,Y
1674848,2710,Y
1693536,8260,N
1676986,5170,Y
1748938,4354,N
1660014,6159,N
1712370,1057,N
1729709,7704,N
1706145,3384,N
1728695,5485,N
1740574,3235,Y
1672462,9019,Y
1720464,3019,N
1650820,2258,N
1687940,8830,Y
1707402,6391,Y
1710474,6306,N
1695960,9924,N
1662747,7277,Y
1692050,9594,N
1690150,1310,N
1740409,4266,N
1715156,7317,Y
1744340,4025,N
1671285,1972,Y
1689685,9651,Y
1712835,7862,N
1704013,4158,Y
1651515,3719,N
1730641,6344,Y
1746796,8293,Y
1721659,4906,N
1673774,9207,Y
1746362,9464,N
1680312,1588,N
1652036,8830,Y
1741325,3986,N
1729245,7010,N
1683680,4510,N
1662313,3318,Y
1718566,2199,N
1728288,3827,Y
1687818,9811,N
1718741,3827,Y
1673973,7184,Y
1685847,7677,N
1734355,5057,N
1663872,3175,Y
1699481,5483,Y
1650854,8960,N
1690407,7091,Y
1682799,4354,Y
1662664,4676,N
1712098,8320,Y
1728215,1396,N
1745029,6607,Y
1691436,6159,Y
1701131,9581,N
1667479,1294,N
1668109,1357,N
1692199,7762,N
1747027,7033,Y
1730276,5353,N
1683848,8654,Y
1707900,1640,Y
1726716,5498,N
1717710,5971,Y
1709102,8739,Y
1734161,2700,Y
1724826,4512,N
1674012,1683,Y
1721982,7704,Y
1684726,6318,N
1695667,7065,Y
1745257,5419,N
1667290,4916,N
1741822,6582,N
1720448,4499,N
1707625,5621,Y
1710145,3318,N
1707325,4645,Y
1683703,9254,Y
1682940,1344,N
1701608,5136,N
1652567,3208,Y
1654154,7866,Y
1749950,2763,N
1689479,2138,Y
1669291,3523,Y
1741031,2898,Y
1726699,6637,N
1671012,3190,Y
1661692,8607,N
1681321,6998,N
1711687,2699,Y
1688084,2833,Y
1699830,8081,N
1693080,2298,Y
1672896,4825,Y
1692221,3963,Y
1691825,7850,N
1730959,3739,N
1711332,7198,N
1723075,3531,N
1683960,5439,Y
1726479,5159,Y
1739906,1818,N
1691294,2946,N
1683024,4639,Y
1661478,9134,Y
1693684,9150,Y
1724949,6881,Y
1683665,7571,Y
1699114,5755,Y
1725352,7779,Y
1723188,7822,N
1690633,4731,Y
1665307,9990,N
1668804,2205,N
1724490,2293,N
1694822,7339,Y
1679134,1809,Y
1669510,8133,N
1720498,7405,N
1741765,1731,Y
1727888,3095,N
1693111,1790,Y
1729214,2022,N
1654085,3525,Y
1735043,4270,N
1702567,3739,Y
1667267,6411,Y
1695063,5585,N
1687517,3190,Y
1727411,2298,Y
1665719,4291,N
1690484,2483,N
1683960,9468,N
1748867,9126,Y
1703785,3922,Y
1662676,6433,N
1694059,9489,N
1674536,1809,Y
1738085,7421,Y
1709043,7896,Y
1687331,1439,Y
1725221,7204,Y
1705724,4385,Y
1658919,9936,N
1671131,9440,N
1671902,3663,N
1734228,3695,N
1687213,7472,Y
1654391,5284,Y
1717814,3376,N
1695096,5732,Y
1728703,8450,N
1715214,5223,Y
1709928,3355,Y
1685609,8476,N
1719601,5691,N
1697905,4639,N
1733950,6312,N
1700199,9589,N
1744083,6580,N
1653221,3966,N
1680018,7580,Y
1734596,6355,N
1671177,1866,Y
1728263,4628,Y
1732623,1477,Y
1677684,7530,Y
1681937,3281,N
1670170,3959,N
1689413,9216,N
1730628,6789,Y
1726721,4519,N
1749382,5818,N
1697654,4519,Y
1708446,2700,Y
1740699,5468,N
1699517,9666,Y
1695127,4904,N
1718575,4058,Y
1654968,5662,N
1692411,5046,N
1662747,9872,Y
1712711,1497,Y
1721946,2860,Y
1698839,3064,N
1682193,6782,Y
1748591,8034,N
1741504,6312,N
1713505,2252,N
1685112,3515,N
1745913,9677,Y
1712247,5917,Y
1654407,4532,N
1693211,8427,N
1660894,7530,N
1695509,2083,Y
1663750,6844,Y
1697562,7135,Y
1703364,3661,N
1671018,7601,N
1658220,8243,Y
1715803,3021,N
1700708,2633,N
1722571,1640,N
1709532,1511,Y
1667849,7589,N
1713423,2167,Y
1655179,7082,N
1662904,2903,N
1708921,3827,Y
1699138,5762,N
1679134,5762,N
1736251,2020,Y
1707457,1097,Y
1720338,6088,Y
1730436,2918,N
1683457,7791,N
1693859,6391,Y
1731503,1819,N
1713947,4099,N
1740114,6998,Y
1740847,8352,N
1707438,1953,Y
1712943,2317,Y
1675364,8798,Y
1653581,3139,N
1741415,3045,N
1667093,1115,Y
1701586,6367,Y
1720625,3365,Y
1744162,2114,N
1741144,9074,Y
1687303,3209,N
1722426,1760,Y
1651534,1788,N
1698255,7589,N
1694609,2411,N
1709319,7047,N
1661080,9589,N
1714069,3196,N
1669849,2144,N
1716425,8092,N
1699711,5068,Y
1725982,5059,N
1714217,5877,Y
1676506,1412,N
1716284,4988,Y
1710960,6071,N
1669784,6944,Y
1730550,3604,N
1749722,7668,N
1686670,8553,Y
1653917,9029,N
1722158,4941,N
1715998,3844,Y
1722217,6939,Y
1669510,2693,Y
1746267,8913,Y
1741777,7686,N
1721520,9269,Y
1661621,2144,Y
1703620,5195,N
1656976,4930,N
1664617,9062,N
1730053,6856,Y
1686967,9357,Y
1681456,5059,Y
1710474,8293,Y
1677066,2824,Y
1653409,1809,Y
1693958,1913,N
1719012,1183,N
1725215,9865,Y
1664545,2898,Y
1721865,6007,N
1661112,4386,Y
1749367,5046,Y
1725626,8775,N
1682332,6257,N
1691748,8855,Y
1745800,8620,N
1681418,5202,N
1748892,9208,N
1689467,2751,Y
1745987,5449,N
1720573,8339,Y
1692142,5968,Y
1650343,5276,N
1715687,3852,N
1665057,5762,N
1729709,8219,N
1655412,3511,Y
1685675,1719,Y
1713945,5213,N
1673518,3451,Y
1736236,7190,N
1700314,8149,Y
1741742,2946,N
1682344,2420,N
1697306,8779,Y
1706473,5989,Y
1687404,6008,N
1729491,5213,Y
1724767,8387,N
1718099,1183,Y
1694075,4776,Y
1682465,3275,N
1717508,7707,Y
1694218,7109,Y
1744612,3498,N
1704854,1972,N
1704792,9019,N
1705342,6109,Y
1673900,9513,N
1728760,7942,Y
1744677,4916,N
1679243,9862,N
1670155,4178,N
1727508,4134,Y
1744672,5598,Y
1671262,6229,Y
1730503,9132,N
1695382,4825,N
1669167,8670,N
1720743,1739,Y
1657531,7862,N
1668279,2365,Y
1744149,9153,Y
1666234,6687,N
1724826,9650,Y
1749688,5724,N
1686677,2123,N
1740800,6479,N
1658567,3982,Y
1710783,5633,Y
1668934,5086,N
1679536,7969,N
1676428,2628,Y
1735863,5483,Y
1651727,2321,Y
1739857,2122,N
1692350,9561,N
1655798,3582,N
1681573,3219,Y
1667285,6536,Y
1686036,3235,N
1687220,4279,Y
1715724,3718,Y
1733007,2144,N
1688607,8437,Y
1679654,9485,N
1717176,6254,Y
1736667,7686,Y
1719207,8654,N
1650239,8553,Y
1696536,8111,N
1661243,6856,Y
1737824,9273,Y
1681129,4148,N
1673209,8830,N
1652190,7373,N
1723816,9478,Y
1683438,3717,N
1690842,4589,N
1734320,4988,N
1724825,9438,Y
1722240,7781,Y
1682495,7082,Y
1708008,1545,N
1669712,2026,N
1736233,5745,N
1655652,9295,N
1679604,4645,Y
1690073,4510,Y
1671155,2235,N
1699376,6536,Y
1709822,2504,N
1670263,3475,Y
1722203,7836,Y
1744990,9062,Y
1706519,3659,N
1726721,4106,Y
1743920,3209,N
1667555,9811,N
1710694,4721,Y
1701490,6487,N
1721592,9263,N
1692045,2984,N
1665379,4361,Y
1699364,8553,Y
1678049,2472,N
1674708,9060,Y
1713056,4526,Y
1704580,4715,N
1719179,7000,N
1744962,1731,Y
1703189,5374,Y
1677233,8278,Y
1668041,2026,Y
1684636,3844,Y
1696507,3045,Y
1703197,5430,Y
1730945,9678,Y
1674848,1341,N
1692679,9029,Y
1717763,5945,Y
1735469,2072,N
1668056,5501,N
1665836,4765,Y
1704834,5159,Y
1739759,2031,N
1696076,4330,Y
1721607,4840,N
1677290,8034,N
1709663,6071,N
1739455,3695,Y
1686864,2946,Y
1725466,1731,Y
1665046,5476,Y
1721997,7277,Y
1704518,8048,N
1710698,8176,N
1680202,3235,Y
1697940,4607,Y
1670308,7697,Y
1678635,3341,Y
1687678,6365,N
1659764,4151,Y
1688464,9513,N
1721159,7677,Y
1676023,3902,N
1705836,4433,Y
1688362,2870,Y
1651999,2915,N
1692427,5885,Y
1723657,9636,N
1660663,1672,N
1673031,2031,N
1720564,3751,Y
1652327,5732,Y
1733517,3021,Y
1735144,3965,N
1704735,7846,Y
1728753,6525,N
1742977,6029,N
1695163,5456,N
1706228,3574,N
1744531,8607,N
1725246,4386,Y
1692493,9356,Y
1725408,9556,N
1683024,7886,N
1701401,5665,N
1719988,8263,N
1681469,3852,N
1668953,2365,N
1668336,4764,Y
1680479,6115,N
1662535,6782,Y
1695869,1803,N
1736752,1115,Y
1734141,4180,N
1696993,9166,Y
1691792,2482,Y
1736768,5852,N
1748678,6425,N
1735489,6233,Y
1686757,4671,N
1696849,5598,N
1724134,4680,N
1745377,7484,Y
1685183,2863,N
1732773,5372,Y
1749644,7386,N
1729697,7361,Y
1736036,1122,Y
1728666,3703,Y
1744689,8267,N
1744959,2197,Y
1680512,6637,N
1744615,7886,Y
1681753,1566,Y
1661665,8790,Y
1713019,2199,Y
1702885,8597,N
1659875,4904,N
1659336,2812,Y
1678446,2094,N
1716509,4226,N
1663627,2633,N
1744667,2031,N
1719006,3959,Y
1688105,9240,Y
1681638,8253,N
1736329,5439,N
1673916,7866,Y
1725342,7431,Y
1740083,1181,N
1686820,3071,Y
1705371,8617,Y
1713333,1272,N
1669784,8220,Y
1666062,1318,Y
1680249,9166,N
1703805,7437,N
1653414,5105,Y
1738666,3558,Y
1692248,1906,N
1654652,4279,Y
1657565,7650,Y
1655738,1224,Y
1669187,7534,Y
1714095,3703,N
1702978,5195,N
1675121,4510,N
1749437,9929,Y
1709583,3457,N
1654482,9240,N
1737228,2953,Y
1658169,3645,Y
1730214,5968,N
1746151,4226,N
1711962,4589,N
1683101,7952,N
1711265,9987,N
1716663,2039,Y
1718707,4468,N
1678578,8293,N
1713539,1276,N
1667938,4099,Y
1662272,1508,N
1693220,1439,Y
1723715,3468,Y
1670751,6436,N
1722095,5818,N
1666518,9748,Y
1675368,4340,Y
1692296,1294,N
1658536,9862,N
1667537,9678,N
1731792,4764,Y
1733123,4543,Y
1719854,6574,N
1741630,3365,Y
1702192,7190,Y
1679938,2749,Y
1697399,7444,Y
1692943,3107,Y
1717176,1832,N
1678681,6330,Y
1723873,8965,N
1735651,5159,Y
1660187,6877,N
1651374,9440,N
1705846,8739,N
1656211,6693,N
1668876,5170,Y
1722381,8776,Y
1740942,1843,N
1658993,8675,Y
1692236,4695,N
1687262,4422,N
1659575,2472,N
1722568,1042,Y
1710221,8617,Y
1743577,2420,Y
1691873,2297,N
1702558,6945,N
1676370,5945,Y
1683054,5374,N
1661687,4134,N
1697386,2258,Y
1672176,4589,N
1726703,1181,N
1738359,5745,N
1740394,1506,Y
1705394,4994,N
1679506,1294,Y
1687230,3902,Y
1720017,9678,N
1659304,1257,N
1693427,3986,Y
1660589,6998,Y
1673378,9379,N
1723730,9260,N
1704662,3342,Y
1672708,8422,Y
1735828,7791,Y
1707900,4354,N
1717176,4535,Y
1684726,9263,N
1701202,4266,N
1687951,3498,Y
1748813,5391,N
1710108,5391,Y
1697221,7475,N
1741101,8913,N
1691446,7668,N
1696510,1587,N
1650542,6510,N
1732244,9440,Y
1706073,9207,Y
1721272,4631,N
1732855,2637,N
1709214,1979,Y
1746585,6365,Y
1721965,4499,Y
1677023,4680,N
1698530,3023,Y
1732572,6976,Y
1680438,9502,N
1681561,4226,Y
1654652,1972,Y
1741869,7489,N
1703429,8869,N
1684777,4788,Y
1655524,1108,N
1656864,5483,N
1739194,7125,N
1660804,6532,Y
1741264,7574,N
1721805,5476,Y
1735489,7044,Y
1693111,9420,Y
1741479,6525,Y
1738285,4988,Y
1695313,9766,Y
1671105,5745,Y
1698685,4764,N
1741983,3477,N
1660331,7292,Y
1745688,3090,N
1675940,2525,Y
1717512,6345,N
1746119,4931,Y
1652519,1359,Y
1663585,9150,Y
1667138,5391,Y
1716954,9420,Y
1666099,2321,Y
1678161,7228,Y
1700994,1672,N
1682282,7421,N
1714484,8949,Y
1650343,5374,N
1725360,2763,Y
1669775,8481,N
1689931,3844,Y
1730519,1439,Y
1703984,2482,Y
1700388,8364,Y
1714905,3048,Y
1672343,9936,N
1740349,5745,N
1699835,6320,Y
1661816,7785,N
1732343,6088,N
1696201,4180,N
1690054,6007,Y
1729567,8267,N
1733951,6604,N
1683241,8364,N
1673153,2108,Y
1684726,4422,N
1711830,5732,N
1661889,9811,N
1732855,8882,N
1744252,4721,Y
1709214,8867,N
1689325,7697,N
1655035,5665,N
1713702,7159,N
1679680,2984,N
1681194,9687,N
1672639,7885,N
1666107,3531,Y
1716889,1982,Y
1681183,3720,Y
1726699,3902,Y
1685950,4133,Y
1743429,8590,Y
1686637,9210,Y
1682594,2780,N
1722203,3659,Y
1666451,6582,Y
1688343,3481,Y
1654728,1906,Y
1737776,1112,Y
1694909,2388,Y
1685559,6356,N
1749282,2910,N
1745049,4628,Y
1689963,7462,Y
1734451,9076,Y
1704541,7551,N
1712716,7686,Y
1696183,5692,N
1715715,4159,N
1706070,7065,N
1704938,4234,Y
1659757,4380,Y
1660215,9219,Y
1728798,3921,N
1715006,7580,Y
1693106,5057,Y
1683749,1596,Y
1665408,1210,Y
1665860,4904,N
1722735,2031,N
1715901,8476,Y
1718929,2797,Y
1669365,8263,N
1722263,8125,Y
1695345,2221,N
1664183,5040,N
1666066,9748,Y
1730879,4410,Y
1708565,9273,Y
1708020,3523,Y
1674891,2176,N
1714438,3087,N
1724661,8437,Y
1682321,3037,Y
1696967,3894,Y
1658135,9913,Y
1721131,2911,Y
1677981,4019,N
1666425,8322,N
1687272,4680,Y
1710643,6166,Y
1718737,8278,Y
1662979,6856,Y
1681896,2094,Y
1742382,7019,N
1726006,3489,Y
1719207,4330,Y
1740439,3402,Y
1671262,4825,N
1651035,7865,N
1682799,1183,Y
1685846,4226,Y
1732511,4178,Y
1707438,1097,Y
1706361,4667,Y
1730891,8364,Y
1734639,4273,N
1661866,3752,Y
1715455,4825,Y
1730867,3193,N
1663342,7762,Y
1699364,2946,N
1713527,8620,N
1693056,8562,N
1667050,2699,Y
1662745,6344,N
1654995,5691,N
1668461,6257,N
1650226,7135,N
1689107,9328,Y
1745603,5195,Y
1689297,3511,Y
1678424,8841,N
1658025,1359,N
1739322,9657,Y
1725201,7571,N
1663448,8798,N
1737736,4916,N
1710652,4973,Y
1701506,4943,Y
1677936,6318,N
1672835,2167,Y
1679654,1020,Y
1722167,1587,Y
1714108,9934,N
1709058,2902,N
1687975,5968,Y
1684693,5284,N
1749485,3752,N
1743774,1819,N
1719616,2875,N
1717896,3965,N
1719923,8476,N
1729450,2308,Y
1660706,5195,Y
1748088,9678,Y
1684861,9134,N
1677156,2464,Y
1729970,5867,Y
1740922,8562,N
1698358,9687,N
1691371,5148,Y
1661518,5971,Y
1660231,9484,Y
1744210,8435,N
1679139,7484,N
1732515,1108,Y
1707589,7373,N
1708235,2196,N
1746000,4743,N
1726149,5681,N
1661444,1183,Y
1709883,4664,N
1729753,6637,N
1732584,3703,N
1650518,1067,N
1702402,6116,N
1686031,6356,Y
1722334,8048,Y
1726728,4226,N
1712792,3365,Y
1747986,5662,N
1661243,7777,N
1697712,2196,N
1734781,5068,Y
1666470,1887,Y
1670155,9295,Y
1727372,6781,Y
1660916,4715,N
1731054,7466,N
1715509,4292,N
1710396,3975,N
1673876,1731,N
1723363,6088,Y
1727460,7384,Y
1734131,2516,N
1667123,2196,Y
1709453,4872,N
1705950,6574,Y
1661907,6274,Y
1715212,5594,Y
1717224,8653,Y
1660084,5497,N
1713056,1716,N
1724505,4410,Y
1706562,8670,Y
1695931,7936,N
1680395,1694,Y
1742479,6356,Y
1727260,9502,Y
1733538,7361,N
1708598,8900,Y
1663448,5784,N
1724518,4680,Y
1654687,7204,N
1739670,9865,Y
1683153,5046,N
1689502,1672,N
1686815,4380,Y
1659921,7184,N
1724881,9150,N
1707952,1112,N
1659271,7431,N
1698349,7361,N
1685883,2870,Y
1657910,6532,Y
1729443,8188,Y
1666572,5501,Y
1661510,1497,N
1659912,7601,N
1729565,6939,Y
1699333,9295,Y
1726101,6077,Y
1700919,8620,N
1724368,6977,N
1671114,3384,Y
1680943,2167,Y
1694855,1811,Y
1702497,1813,Y
1736301,3175,Y
1723552,3894,Y
1748276,7886,Y
1714001,5497,Y
1679680,7317,N
1704566,5250,Y
1743796,6166,Y
1704579,4058,Y
1675535,3197,N
1671283,3138,N
1742471,8776,Y
1676951,1079,N
1693855,9800,Y
1729490,3219,N
1706636,2442,N
1718583,2205,N
1726539,1344,Y
1703812,1832,N
1707325,9636,N
1667161,2591,Y
1736067,6254,Y
1738188,2939,N
1747512,6284,N
1726925,1809,Y
1709442,6990,N
1735123,3844,Y
1744173,2564,Y
1697673,5867,N
1731572,2317,Y
1737626,5513,Y
1707897,2863,Y
1710543,6760,N
1725555,4840,N
1669447,6536,Y
1664022,1640,Y
1738226,1739,Y
1743482,5852,Y
1697399,6431,Y
1733305,3849,Y
1653581,3107,N
1744486,3048,Y
1707589,7484,Y
1674868,8070,N
1682717,9766,N
1749217,6228,N
1718546,5318,N
1688983,4237,N
1681801,2763,N
1696821,6408,N
1655804,4721,N
1690212,4261,Y
1655836,5213,N
1715610,8867,N
1722312,6693,Y
1673969,2427,Y
1713367,6229,Y
1726346,8337,N
1700162,2261,Y
1701293,5873,Y
1743529,5443,Y
1693080,5732,N
1714486,7896,Y
1704190,2298,N
1699517,4680,Y
1748867,2335,Y
1657653,7867,Y
1726918,5960,Y
1742045,5294,Y
1706378,9987,N
1742519,8313,N
1743980,6212,N
1679709,2780,Y
1693308,9357,Y
1674706,1008,Y
1726935,7668,Y
1678214,2015,N
1683616,4340,N
1714047,4111,Y
1695082,4676,Y
1666403,3717,Y
1690758,2797,N
1702567,7580,N
1712610,4279,N
1725463,6008,N
1709539,9273,N
1719657,5745,Y
1706423,9464,N
1676033,6116,N
1726327,6257,Y
1684083,7010,Y
1685769,8437,N
1698221,4148,N
1713778,5250,N
1681697,1042,Y
1671560,2910,Y
1738611,8913,Y
1695270,3844,Y
1689765,2411,Y
1672741,8160,Y
1671159,6312,Y
1667698,5485,N
1677368,8882,N
1656251,8968,N
1726006,2537,Y
1714112,6597,N
1734977,5086,N
1716361,4270,Y
1689311,4237,N
1682706,8624,N
1730122,5202,N
1651506,8798,N
1700960,6663,Y
1679977,7704,Y
1671002,1359,N
1747406,4385,Y
1701275,1112,Y
1680438,4943,Y
1658502,6510,Y
1684726,8322,Y
1655836,6459,Y
1692998,5989,Y
1653237,7125,Y
1674315,1737,N
1681331,4631,N
1682044,5443,Y
1720298,6204,N
1685886,2863,N
1702147,3921,N
1748401,1719,N
1659227,3786,N
1744445,3448,Y
1719355,4416,N
1746426,6131,N
1711402,3963,Y
1701143,6007,Y
1698523,7866,Y
1696869,9392,N
1733216,3558,N
1719728,4405,N
1695532,9666,N
1664894,4607,Y
1695684,1719,Y
1706494,5419,Y
1710492,4410,Y
1681581,5285,N
1723098,1685,N
1664274,9153,Y
1661203,5598,N
1690207,6604,Y
1653435,5887,Y
1730246,9207,N
1685189,2628,Y
1666107,3341,N
1679566,9269,N
1687000,3947,Y
1652102,7865,Y
1677175,3021,N
1708768,7125,Y
1732623,3733,Y
1712869,2199,Y
1681950,2152,Y
1725355,8437,N
1743794,4776,N
1739571,9015,Y
1712527,9651,N
1689979,4419,N
1743630,6693,Y
1651515,9356,N
1683894,5472,N
1740159,2039,Y
1695690,8775,Y
1742842,5885,N
1702863,7149,Y
1734401,6049,Y
1651046,9062,N
1680038,4826,Y
1720797,6230,Y
1717704,8437,Y
1707430,3064,Y
1739508,8337,N
1709684,5917,Y
1650367,4322,N
1716685,8037,Y
1650208,8776,Y
1672340,9485,Y
1681578,7010,N
1695279,7952,N
1747356,2152,N
1711353,9929,Y
1732320,9636,N
1743227,8806,N
1684690,1245,N
1705706,7909,N
1690275,2152,N
1715056,6088,N
1697582,1020,N
1708060,1078,Y
1709332,9689,Y
1727404,2576,N
1719071,4825,N
1735837,6312,Y
1667310,5497,Y
1690212,8676,Y
1718737,6050,Y
1675012,7361,N
1716086,6420,Y
1679582,1774,N
1685790,7549,Y
1718269,5148,Y
1657565,4226,Y
1658187,1952,Y
1695541,2946,N
1711485,9798,N
1727807,4322,N
1729948,8352,N
1665075,7044,Y
1662553,7091,N
1682647,6367,N
1679566,2576,N
1697959,3290,N
1677599,7639,Y
1732855,9181,N
1749958,6945,N
1735828,7065,N
1688500,6623,Y
1697156,9666,Y
1682626,6433,N
1668465,2525,N
1702192,3340,Y
1705812,8437,Y
1714899,4998,N
1735837,2123,Y
1718843,6392,N
1667468,3921,Y
1716715,7280,Y
1706798,2094,Y
1666384,3064,Y
1749177,7475,Y
1664465,7462,Y
1681740,4243,Y
1720795,7686,N
1669611,6420,N
1693247,8174,Y
1667271,3717,Y
1746881,6420,N
1666902,5472,Y
1676656,3219,Y
1720052,7489,N
1652293,7317,Y
1739400,4676,N
1683899,6029,Y
1722640,8320,Y
1731891,2166,N
1732860,1716,Y
1687365,9379,Y
1709609,9594,Y
1740163,4634,N
1725809,3175,Y
1727072,6425,Y
1652491,1760,Y
1701368,4405,N
1724672,7480,N
1691265,6639,Y
1661891,7601,N
1743451,6327,Y
1668954,9513,N
1745061,9076,Y
1731842,8508,Y
1696353,8727,N
1706684,2432,Y
1679071,6350,Y
1721949,5497,Y
1695718,2780,Y
1690189,7921,Y
1744554,3445,N
1700956,6782,Y
1749258,3008,Y
1705083,4941,N
1733547,5371,Y
1748988,6233,Y
1699748,8779,Y
1701586,5724,N
1721131,5852,N
1676335,8243,Y
1718480,4930,Y
1717889,5159,Y
1725874,2026,Y
1661783,5852,N
1694175,6255,N
1697280,6367,N
1746306,6365,N
1715937,2939,Y
1680351,7950,N
1744952,6451,N
1683615,7574,N
1729529,6035,N
1709959,4354,Y
1705739,7654,N
1743631,7333,N
1747149,8676,N
1659304,5472,N
1668996,6411,Y
1714413,6278,N
1697261,5443,N
1667052,3365,N
1749204,5506,Y
1666345,6629,N
1720391,4731,Y
1650985,7764,Y
1654181,1318,Y
1712098,5933,Y
1690314,2482,Y
1720830,8562,N
1719582,1843,N
1736964,8508,Y
1717452,4046,N
1654556,2176,N
1703742,8660,Y
1700998,4676,Y
1732720,3523,Y
1741025,8435,Y
1743451,7033,N
1708387,9636,Y
1668848,6571,N
1716840,5594,Y
1667547,1779,Y
1695632,8882,N
1696201,4292,N
1650212,2738,N
1738187,7791,Y
1728695,5402,Y
1697267,1042,N
1670384,8427,N
1674376,7785,N
1696564,9624,Y
1727448,7014,N
1656717,4158,Y
1749679,8408,Y
1688807,5498,N
1688742,5374,N
1679077,7549,N
1702028,3966,Y
1717621,7896,N
